episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
188,46627,0.05,-1,156,23.82,131.62,0.051349,46627,prioritized,0.6,1.0,0.376912,17.259281,0.795076,-4.870774,6.990188,21.485994
189,46797,0.05,-1,170,24.55,131.55,0.048497,46797,prioritized,0.6,1.0,0.375843,17.259281,0.799537,-5.231391,7.038531,21.41139
190,46926,0.05,1,129,131.75,29.56,0.053295,46926,prioritized,0.6,1.0,0.37675,17.259281,0.797635,-4.855918,6.924944,21.300739
191,47031,0.05,1,105,131.87,24.48,0.053864,47031,prioritized,0.6,1.0,0.376878,17.259281,0.795001,-4.930104,6.986727,21.227795
192,47204,0.05,1,173,131.53,26.74,0.049242,47204,prioritized,0.6,1.0,0.376461,17.259281,0.78523,-4.839262,6.825984,20.943506
193,47330,0.05,-1,126,26.77,131.77,0.053961,47330,prioritized,0.6,1.0,0.377836,17.259281,0.798652,-5.425451,7.378926,21.762987
194,47569,0.05,1,239,131.2,26.41,0.050214,47569,prioritized,0.6,1.0,0.375511,17.259281,0.783921,-5.213342,7.148336,21.41559
195,47759,0.05,-1,190,24.45,131.45,0.048257,47759,prioritized,0.6,1.0,0.377041,17.259281,0.797787,-5.146348,7.049936,21.16675
196,47883,0.05,-1,124,26.38,131.78,0.053371,47883,prioritized,0.6,1.0,0.374403,17.259281,0.77094,-4.560637,6.618262,20.487593
197,48103,0.05,-1,220,29.1,131.3,0.058023,48103,prioritized,0.6,1.0,0.377833,17.259281,0.816585,-5.918824,7.653041,22.428747
198,48265,0.05,-1,162,25.99,131.59,0.055163,48265,prioritized,0.6,1.0,0.38016,17.259281,0.832157,-6.248796,8.251794,23.724653
199,48477,0.05,-1,212,25.74,131.34,0.058007,48477,prioritized,0.6,1.0,0.377167,17.259281,0.804126,-6.482769,8.242408,23.642324
200,48570,0.05,1,93,131.93,21.74,0.052379,48570,prioritized,0.6,1.0,0.377762,17.259281,0.811027,-6.070347,7.931963,23.2852
201,48821,0.05,1,251,131.14,24.15,0.052741,48821,prioritized,0.6,1.0,0.380128,17.259281,0.830712,-6.488254,8.254113,23.644333
202,48969,0.05,-1,148,24.06,131.66,0.057378,48969,prioritized,0.6,1.0,0.379046,17.259281,0.828575,-6.361259,8.138815,23.260015
203,49085,0.05,-1,116,25.82,131.82,0.062161,49085,prioritized,0.6,1.0,0.38046,17.259281,0.842275,-6.500685,8.13495,23.439342
204,49218,0.05,1,133,131.73,24.34,0.059523,49218,prioritized,0.6,1.0,0.378964,17.259281,0.818208,-6.19257,7.864816,22.888895
205,49396,0.05,-1,178,28.91,131.51,0.056309,49396,prioritized,0.6,1.0,0.378834,17.259281,0.822492,-6.608589,8.131661,23.287746
206,49696,0.05,,300,23.5,23.1,0.055535,49696,prioritized,0.6,1.0,0.378646,17.259281,0.830534,-6.509775,8.022368,23.163513
207,49847,0.05,1,151,131.64,21.65,0.055837,49847,prioritized,0.6,1.0,0.37591,17.259281,0.816934,-6.205213,7.606343,22.5648
208,50078,0.05,1,231,131.24,26.45,0.055478,50078,prioritized,0.6,1.0,0.380126,17.259281,0.861259,-7.511669,8.908732,24.872187
209,50344,0.05,-1,266,25.67,131.07,0.059914,50344,prioritized,0.6,1.0,0.379485,17.259281,0.857332,-7.834126,9.055576,25.565798
210,50520,0.05,-1,176,26.32,131.52,0.055261,50520,prioritized,0.6,1.0,0.381499,17.259281,0.876682,-8.264959,9.37952,26.093498
211,50675,0.05,1,155,131.62,26.83,0.059227,50675,prioritized,0.6,1.0,0.378753,17.259281,0.85719,-8.031239,9.164277,25.791418
212,50916,0.05,1,241,131.19,26.6,0.05621,50916,prioritized,0.6,1.0,0.377979,17.259281,0.849149,-8.157776,9.268569,25.933588
213,51145,0.05,1,229,131.25,26.66,0.061246,51145,prioritized,0.6,1.0,0.378565,17.259281,0.865562,-8.314618,9.378932,26.190701
214,51279,0.05,-1,134,24.93,131.73,0.059558,51279,prioritized,0.6,1.0,0.37768,17.259281,0.85879,-8.849957,9.969491,27.05138
215,51391,0.05,-1,112,25.64,131.84,0.061919,51391,prioritized,0.6,1.0,0.378912,17.259281,0.881397,-8.544755,9.701273,26.753799
216,51551,0.05,-1,160,27.2,131.6,0.057779,51551,prioritized,0.6,1.0,0.378038,17.259281,0.877287,-8.470685,9.505954,26.429966
217,51851,0.05,,300,25.3,28.7,0.061854,51851,prioritized,0.6,1.0,0.37721,17.259281,0.869366,-8.253182,9.650735,26.692846
218,52013,0.05,-1,162,26.99,131.59,0.057236,52013,prioritized,0.6,1.0,0.375342,17.259281,0.857625,-8.389311,9.726833,26.855141
219,52238,0.05,1,225,131.27,28.48,0.059299,52238,prioritized,0.6,1.0,0.376137,17.259281,0.864423,-8.160549,9.363342,26.059917
220,52452,0.05,-1,214,26.93,131.33,0.063319,52452,prioritized,0.6,1.0,0.37502,17.259281,0.85056,-8.8043,10.035699,26.955458
221,52619,0.05,1,167,131.56,21.57,0.058156,52619,prioritized,0.6,1.0,0.376828,17.259281,0.873962,-8.357808,9.558414,26.424011
222,52751,0.05,-1,132,22.94,131.74,0.057625,52751,prioritized,0.6,1.0,0.375403,17.259281,0.860222,-8.218116,9.514606,26.320095
223,52958,0.05,1,207,131.36,28.77,0.06456,52958,prioritized,0.6,1.0,0.376061,17.785805,0.872503,-8.666574,9.818042,26.749445
224,53184,0.05,-1,226,26.47,131.27,0.060204,53184,prioritized,0.6,1.0,0.378554,18.161829,0.888415,-8.860416,10.030645,27.503714
225,53484,0.05,,300,23.5,26.5,0.062804,53484,prioritized,0.6,1.0,0.378512,18.161829,0.883914,-9.222767,10.360418,27.827484
226,53573,0.05,1,89,131.95,21.36,0.057629,53573,prioritized,0.6,1.0,0.378005,18.161829,0.884245,-8.869656,10.320595,28.196953
227,53777,0.05,-1,204,26.98,131.38,0.055738,53777,prioritized,0.6,1.0,0.376105,18.161829,0.866935,-8.901438,10.042439,27.386908
228,54077,0.05,,300,26.3,28.3,0.063131,54077,prioritized,0.6,1.0,0.374283,18.161829,0.859472,-8.973221,10.126474,27.563971
229,54221,0.05,-1,144,24.68,131.68,0.060469,54221,prioritized,0.6,1.0,0.376351,18.161829,0.875958,-8.304896,9.595165,26.894257
230,54342,0.05,1,121,131.79,25.2,0.060547,54342,prioritized,0.6,1.0,0.375302,18.161829,0.877771,-8.997756,10.206756,27.657701
231,54486,0.05,-1,144,27.28,131.68,0.060864,54486,prioritized,0.6,1.0,0.375134,18.161829,0.880438,-8.780077,10.008022,27.419538
232,54663,0.05,1,177,131.51,29.12,0.058031,54663,prioritized,0.6,1.0,0.376875,18.161829,0.885821,-8.773659,9.8965,27.248867
233,54963,0.05,,300,26.5,22.3,0.061058,54963,prioritized,0.6,1.0,0.37435,18.161829,0.877339,-9.087832,10.18294,27.62804
234,55102,0.05,1,139,131.7,23.51,0.065812,55102,prioritized,0.6,1.0,0.377936,18.434582,0.919412,-10.233892,11.158005,29.961128
235,55402,0.05,,300,26.5,23.1,0.066888,55402,prioritized,0.6,1.0,0.38096,18.434582,0.935432,-10.696497,11.691802,30.806604
236,55501,0.05,1,99,131.9,25.11,0.069136,55501,prioritized,0.6,1.0,0.376658,18.434582,0.890032,-10.894894,11.880472,31.003138
237,55730,0.05,1,229,131.25,26.86,0.060485,55730,prioritized,0.6,1.0,0.380154,18.434582,0.926424,-10.08302,11.133562,30.165386
238,55852,0.05,-1,122,22.39,131.79,0.061964,55852,prioritized,0.6,1.0,0.37947,18.434582,0.917714,-10.640623,11.610543,30.766424
239,55984,0.05,-1,132,29.34,131.74,0.065545,55984,prioritized,0.6,1.0,0.378574,18.434582,0.91194,-10.81003,11.723042,30.982203
240,56171,0.05,1,187,131.46,26.07,0.061728,56171,prioritized,0.6,1.0,0.378512,18.434582,0.896373,-9.878318,10.876751,28.830961
241,56305,0.05,-1,134,29.13,131.73,0.063163,56305,prioritized,0.6,1.0,0.378324,18.434582,0.895078,-9.186255,10.296124,28.018736
242,56605,0.05,,300,28.3,25.7,0.063738,56605,prioritized,0.6,1.0,0.376474,18.434582,0.881894,-9.179134,10.279006,27.994024
243,56718,0.05,1,113,131.83,29.64,0.060678,56718,prioritized,0.6,1.0,0.376319,18.434582,0.891607,-9.465257,10.378289,27.990683
244,56864,0.05,-1,146,26.27,131.67,0.05681,56864,prioritized,0.6,1.0,0.374961,18.434582,0.88644,-9.140737,10.039557,27.748194
245,56981,0.05,1,117,131.81,25.82,0.057883,56981,prioritized,0.6,1.0,0.374903,18.434582,0.882157,-8.852527,10.014072,27.761351
246,57216,0.05,1,235,131.22,29.03,0.062166,57216,prioritized,0.6,1.0,0.373602,18.434582,0.857437,-8.65581,9.961404,27.108685
247,57367,0.05,1,151,131.64,26.85,0.055636,57367,prioritized,0.6,1.0,0.374559,18.434582,0.873334,-8.549398,9.865165,27.012869
248,57539,0.05,-1,172,28.94,131.54,0.061669,57539,prioritized,0.6,1.0,0.371885,18.434582,0.858545,-8.726318,9.985913,27.046074
249,57670,0.05,1,131,131.74,27.35,0.0626,57670,prioritized,0.6,1.0,0.371061,18.434582,0.854049,-8.942602,10.128675,27.183258
250,57893,0.05,1,223,131.28,26.89,0.060342,57893,prioritized,0.6,1.0,0.372458,18.434582,0.87816,-8.830813,10.12735,27.363171
251,57974,0.05,1,81,131.99,29.8,0.054313,57974,prioritized,0.6,1.0,0.371249,18.434582,0.871133,-8.368525,9.7846,26.973753
252,58154,0.05,-1,180,26.5,131.5,0.057242,58154,prioritized,0.6,1.0,0.371761,18.434582,0.869966,-8.587807,9.853581,26.571146
253,58333,0.05,1,179,131.5,26.71,0.064,58333,prioritized,0.6,1.0,0.370622,18.434582,0.866073,-8.31133,9.537029,26.097164
254,58474,0.05,1,141,131.69,26.3,0.056365,58474,prioritized,0.6,1.0,0.369334,18.434582,0.859433,-8.393603,9.591379,26.11487
255,58579,0.05,1,105,131.87,21.28,0.060229,58579,prioritized,0.6,1.0,0.37062,18.434582,0.876018,-9.09368,10.12959,26.751968
256,58732,0.05,1,153,131.63,26.44,0.059044,58732,prioritized,0.6,1.0,0.370009,18.434582,0.869241,-8.775082,9.817805,26.314287
257,58888,0.05,-1,156,24.22,131.62,0.054716,58888,prioritized,0.6,1.0,0.369676,18.434582,0.872703,-8.469371,9.611306,26.17869
258,59040,0.05,-1,152,27.24,131.64,0.060788,59040,prioritized,0.6,1.0,0.369722,18.434582,0.885096,-8.9341,9.880918,26.65782
259,59277,0.05,1,237,131.21,26.82,0.059563,59277,prioritized,0.6,1.0,0.369195,18.434582,0.880027,-9.854746,10.972951,28.571522
260,59378,0.05,1,101,131.89,25.3,0.058395,59378,prioritized,0.6,1.0,0.369752,18.434582,0.887218,-9.29731,10.142158,27.539591
261,59493,0.05,1,115,131.82,29.63,0.059358,59493,prioritized,0.6,1.0,0.370931,18.434582,0.901248,-9.220119,10.37557,27.956234
262,59618,0.05,1,125,131.77,20.18,0.057112,59618,prioritized,0.6,1.0,0.369448,18.434582,0.890154,-9.403826,10.550928,28.110287
263,59700,0.05,-1,82,29.79,131.99,0.059421,59700,prioritized,0.6,1.0,0.370915,18.434582,0.905136,-9.25645,10.59158,28.138887
264,59925,0.05,1,225,131.27,26.48,0.064795,59925,prioritized,0.6,1.0,0.369024,18.434582,0.891256,-9.817461,10.957573,28.618969
265,60049,0.05,-1,124,23.58,131.78,0.06136,60049,prioritized,0.6,1.0,0.372219,18.434582,0.932926,-10.04425,11.109897,29.070662
266,60181,0.05,-1,132,26.54,131.74,0.062919,60181,prioritized,0.6,1.0,0.371938,18.434582,0.919275,-10.788023,11.655468,30.203972
267,60363,0.05,-1,182,26.29,131.49,0.061501,60363,prioritized,0.6,1.0,0.370851,18.434582,0.899329,-10.83383,11.767559,30.224821
268,60462,0.05,1,99,131.9,22.11,0.069681,60462,prioritized,0.6,1.0,0.372494,18.434582,0.911705,-10.561659,11.633801,30.019188
269,60610,0.05,-1,148,29.46,131.66,0.057424,60610,prioritized,0.6,1.0,0.373724,18.434582,0.929165,-10.658535,11.53849,29.992117
270,60734,0.05,-1,124,26.78,131.78,0.062688,60734,prioritized,0.6,1.0,0.372722,18.434582,0.918663,-10.473471,11.396175,29.738876
271,60833,0.05,1,99,131.9,25.11,0.064716,60833,prioritized,0.6,1.0,0.373714,18.434582,0.935898,-10.500639,11.416862,29.820671
272,61133,0.05,,300,26.5,23.3,0.058999,61133,prioritized,0.6,1.0,0.374349,18.434582,0.942234,-11.017198,11.966805,30.489849
273,61291,0.05,-1,158,26.61,131.61,0.063039,61291,prioritized,0.6,1.0,0.372622,18.434582,0.936598,-11.480145,12.270644,31.019361
274,61455,0.05,-1,164,27.18,131.58,0.067162,61455,prioritized,0.6,1.0,0.372295,18.434582,0.939898,-11.287511,12.122689,30.878168
275,61705,0.05,-1,250,26.15,131.15,0.065895,61705,prioritized,0.6,1.0,0.370735,18.434582,0.920214,-11.106207,12.013381,30.739145
276,61861,0.05,-1,156,28.62,131.62,0.060803,61861,prioritized,0.6,1.0,0.370848,18.434582,0.928214,-11.377649,12.335792,31.058588
277,62161,0.05,,300,26.3,26.5,0.066123,62161,prioritized,0.6,1.0,0.372414,18.434582,0.937087,-11.279834,12.169542,30.984987
278,62461,0.05,,300,25.5,28.3,0.06705,62461,prioritized,0.6,1.0,0.37079,18.434582,0.921791,-11.79915,12.656895,31.694283
279,62570,0.05,1,109,131.85,23.06,0.066312,62570,prioritized,0.6,1.0,0.37174,18.434582,0.9309,-11.858662,12.623592,31.615219
280,62737,0.05,1,167,131.56,27.17,0.0638,62737,prioritized,0.6,1.0,0.370938,18.434582,0.925391,-10.77803,11.741247,30.52137
281,62929,0.05,-1,192,29.04,131.44,0.06322,62929,prioritized,0.6,1.0,0.370664,18.434582,0.928797,-11.833661,12.671566,31.624517
282,63048,0.05,1,119,131.8,29.41,0.063216,63048,prioritized,0.6,1.0,0.373494,18.434582,0.950731,-11.728983,12.45185,31.500799
283,63177,0.05,1,129,131.75,24.36,0.06889,63177,prioritized,0.6,1.0,0.373836,18.434582,0.949069,-11.823698,12.613351,31.904215
284,63376,0.05,1,199,131.4,25.81,0.067438,63376,prioritized,0.6,1.0,0.374945,18.434582,0.948855,-12.04635,12.913226,32.321198
285,63503,0.05,1,127,131.76,26.37,0.067266,63503,prioritized,0.6,1.0,0.376181,18.434582,0.957187,-11.994148,12.83639,32.20052
286,63641,0.05,-1,138,27.11,131.71,0.060535,63641,prioritized,0.6,1.0,0.376829,18.434582,0.961014,-11.53166,12.318954,31.52301
287,63749,0.05,-1,108,26.46,131.86,0.062086,63749,prioritized,0.6,1.0,0.375765,18.434582,0.947242,-11.829474,12.703605,31.995483
288,64046,0.05,1,297,130.91,28.72,0.067685,64046,prioritized,0.6,1.0,0.372217,18.434582,0.906824,-11.952429,12.756553,31.867159
289,64173,0.05,1,127,131.76,26.77,0.064993,64173,prioritized,0.6,1.0,0.371847,18.434582,0.912504,-11.13323,11.916406,30.124994
290,64282,0.05,1,109,131.85,29.06,0.066223,64282,prioritized,0.6,1.0,0.372315,18.434582,0.922334,-10.844864,11.714901,29.868013
291,64582,0.05,,300,25.5,26.3,0.064954,64582,prioritized,0.6,1.0,0.371692,18.434582,0.927969,-11.18628,11.913377,30.070871
292,64882,0.05,,300,25.3,26.5,0.064989,64882,prioritized,0.6,1.0,0.367473,18.434582,0.898039,-11.160254,11.890145,29.985428
293,64977,0.05,1,95,131.92,27.33,0.054355,64977,prioritized,0.6,1.0,0.367849,18.434582,0.902783,-9.69989,10.39421,28.212868
294,65130,0.05,1,153,131.63,26.24,0.069966,65130,prioritized,0.6,1.0,0.370167,18.434582,0.932392,-12.340157,13.046827,31.995871
295,65250,0.05,-1,120,26.2,131.8,0.064471,65250,prioritized,0.6,1.0,0.374284,18.434582,0.963277,-11.598775,12.271931,31.184954
296,65442,0.05,-1,192,26.84,131.44,0.062472,65442,prioritized,0.6,1.0,0.371485,18.434582,0.935859,-11.829936,12.500298,31.597431
297,65549,0.05,1,107,131.86,26.87,0.06629,65549,prioritized,0.6,1.0,0.371698,18.434582,0.938677,-12.609631,13.117385,32.252399
298,65685,0.05,-1,136,26.32,131.72,0.064448,65685,prioritized,0.6,1.0,0.372505,18.434582,0.945393,-11.83192,12.420453,31.424095
299,65800,0.05,1,115,131.82,24.23,0.067906,65800,prioritized,0.6,1.0,0.372078,18.434582,0.944188,-11.885758,12.431925,31.373047
300,65907,0.05,1,107,131.86,23.87,0.067934,65907,prioritized,0.6,1.0,0.370387,18.434582,0.930149,-12.071487,12.670803,31.846636
301,66153,0.05,-1,246,26.17,131.17,0.061119,66153,prioritized,0.6,1.0,0.372767,18.434582,0.953558,-11.676138,12.529146,31.761042
302,66384,0.05,1,231,131.24,25.85,0.070803,66384,prioritized,0.6,1.0,0.371604,18.434582,0.947093,-12.671754,13.289664,32.58633
303,66490,0.05,-1,106,27.27,131.87,0.063838,66490,prioritized,0.6,1.0,0.371422,18.434582,0.948838,-11.93723,12.600655,31.828566
304,66600,0.05,-1,110,26.45,131.85,0.063467,66600,prioritized,0.6,1.0,0.371887,18.434582,0.958782,-11.988554,12.661894,31.870266
305,66729,0.05,1,129,131.75,27.36,0.067009,66729,prioritized,0.6,1.0,0.370549,18.434582,0.948906,-11.880362,12.553594,31.755753
306,66825,0.05,-1,96,26.32,131.92,0.066978,66825,prioritized,0.6,1.0,0.369914,18.434582,0.941125,-12.366078,13.061867,32.361923
307,67047,0.05,-1,222,24.49,131.29,0.0634,67047,prioritized,0.6,1.0,0.372718,18.434582,0.967108,-12.471795,13.187276,32.506374
308,67149,0.05,-1,102,27.09,131.89,0.070027,67149,prioritized,0.6,1.0,0.369271,18.434582,0.936019,-12.479126,13.095408,32.576462
309,67250,0.05,1,101,131.89,24.9,0.066437,67250,prioritized,0.6,1.0,0.370921,18.434582,0.952785,-12.63013,13.253055,32.685555
310,67363,0.05,1,113,131.83,28.64,0.063939,67363,prioritized,0.6,1.0,0.372503,18.434582,0.964538,-13.132855,13.653136,33.059147
311,67479,0.05,-1,116,27.02,131.82,0.06664,67479,prioritized,0.6,1.0,0.372957,18.434582,0.965033,-13.008595,13.737733,33.29504
312,67580,0.05,1,101,131.89,27.1,0.064916,67580,prioritized,0.6,1.0,0.373313,18.434582,0.967156,-12.839061,13.430538,32.859386
313,67695,0.05,1,115,131.82,27.03,0.067727,67695,prioritized,0.6,1.0,0.372368,18.434582,0.958816,-12.145782,12.745011,32.158161
314,67995,0.05,,300,25.3,25.5,0.06684,67995,prioritized,0.6,1.0,0.372492,18.434582,0.968249,-12.92843,13.456009,32.955311
315,68121,0.05,-1,126,27.37,131.77,0.066676,68121,prioritized,0.6,1.0,0.372022,18.434582,0.951248,-12.320218,12.833473,31.242521
316,68324,0.05,1,203,131.38,28.99,0.060617,68324,prioritized,0.6,1.0,0.371058,18.434582,0.939498,-11.795704,12.351526,30.679821
317,68624,0.05,,300,26.5,25.5,0.063246,68624,prioritized,0.6,1.0,0.368831,18.434582,0.921361,-12.089862,12.684131,31.138281
318,68767,0.05,1,143,131.68,26.89,0.05889,68767,prioritized,0.6,1.0,0.369058,18.434582,0.93678,-11.542738,12.128504,30.588758
319,68896,0.05,1,129,131.75,24.56,0.064346,68896,prioritized,0.6,1.0,0.368596,18.434582,0.930245,-11.917947,12.565472,30.986513
320,68992,0.05,-1,96,29.32,131.92,0.066137,68992,prioritized,0.6,1.0,0.370343,18.434582,0.945152,-12.656058,13.277026,31.758677
321,69121,0.05,1,129,131.75,28.96,0.072306,69121,prioritized,0.6,1.0,0.370513,18.434582,0.940818,-12.42464,13.054335,31.775799
322,69221,0.05,-1,100,29.3,131.9,0.063652,69221,prioritized,0.6,1.0,0.372329,18.434582,0.964111,-12.150856,12.69804,31.465528
323,69521,0.05,,300,22.1,24.3,0.066093,69521,prioritized,0.6,1.0,0.369597,18.434582,0.945297,-12.269568,12.885434,31.723423
324,69805,0.05,-1,284,26.38,130.98,0.064214,69805,prioritized,0.6,1.0,0.368797,18.434582,0.935577,-11.988486,12.454149,31.104542
325,69926,0.05,1,121,131.79,28.6,0.061274,69926,prioritized,0.6,1.0,0.369145,18.434582,0.940974,-11.78273,12.378463,31.105141
326,70103,0.05,1,177,131.51,23.92,0.062608,70103,prioritized,0.6,1.0,0.369311,18.434582,0.935319,-12.063708,12.631324,31.227467
327,70403,0.05,,300,28.7,25.3,0.069842,70403,prioritized,0.6,1.0,0.367858,18.434582,0.933853,-11.914855,12.501248,30.931688
328,70703,0.05,,300,25.3,26.5,0.064698,70703,prioritized,0.6,1.0,0.367167,18.434582,0.933451,-12.109061,12.651966,31.009033
329,70799,0.05,-1,96,26.52,131.92,0.063251,70799,prioritized,0.6,1.0,0.366509,18.434582,0.92927,-11.283198,11.879254,30.142786
330,70916,0.05,1,117,131.81,22.02,0.069749,70916,prioritized,0.6,1.0,0.36595,18.434582,0.924506,-12.024487,12.526013,30.895935
331,71064,0.05,-1,148,28.66,131.66,0.065381,71064,prioritized,0.6,1.0,0.370463,18.434582,0.977449,-12.20544,12.677547,31.831524
332,71197,0.05,1,133,131.73,26.74,0.062548,71197,prioritized,0.6,1.0,0.370477,18.434582,0.973481,-13.992627,14.412408,34.456493
333,71322,0.05,1,125,131.77,26.98,0.067115,71322,prioritized,0.6,1.0,0.371789,18.434582,0.979184,-13.304991,13.824716,33.89835
334,71616,0.05,-1,294,28.73,130.93,0.063109,71616,prioritized,0.6,1.0,0.372964,18.434582,0.981297,-13.346225,13.852954,33.916622
335,71825,0.05,1,209,131.35,23.56,0.071816,71825,prioritized,0.6,1.0,0.374031,18.434582,0.991055,-13.838442,14.395104,34.449589
336,71939,0.05,-1,114,27.03,131.83,0.067018,71939,prioritized,0.6,1.0,0.372592,18.434582,0.984597,-13.068089,13.555367,33.63081
337,72236,0.05,1,297,130.91,26.12,0.066318,72236,prioritized,0.6,1.0,0.370116,18.434582,0.951863,-12.92477,13.416484,32.763813
338,72372,0.05,-1,136,27.12,131.72,0.072573,72372,prioritized,0.6,1.0,0.370666,18.434582,0.95368,-12.43394,13.050018,32.102333
339,72462,0.05,-1,90,27.35,131.95,0.066558,72462,prioritized,0.6,1.0,0.37123,18.434582,0.968482,-12.610482,13.110509,32.272366
340,72604,0.05,-1,142,26.69,131.69,0.062441,72604,prioritized,0.6,1.0,0.369669,18.434582,0.960797,-12.587014,13.067943,32.191414
341,72711,0.05,1,107,131.86,25.07,0.05924,72711,prioritized,0.6,1.0,0.369693,18.434582,0.968817,-13.09033,13.563199,32.784065
342,72820,0.05,1,109,131.85,26.06,0.067357,72820,prioritized,0.6,1.0,0.368758,18.434582,0.96571,-13.375596,13.880761,33.121136
343,72928,0.05,-1,108,24.46,131.86,0.064281,72928,prioritized,0.6,1.0,0.367377,18.434582,0.953497,-13.431893,13.86545,33.025002
344,73155,0.05,1,227,131.26,26.07,0.064903,73155,prioritized,0.6,1.0,0.370363,18.434582,0.976525,-13.155218,13.648213,32.995956
345,73379,0.05,-1,224,26.68,131.28,0.066855,73379,prioritized,0.6,1.0,0.369677,18.434582,0.968355,-13.674948,14.143144,33.648129
346,73503,0.05,-1,124,18.78,131.78,0.06691,73503,prioritized,0.6,1.0,0.371752,18.434582,0.989227,-13.317094,13.818952,33.325863
347,73596,0.05,1,93,131.93,26.74,0.05907,73596,prioritized,0.6,1.0,0.370665,18.434582,0.978099,-12.637012,13.096202,32.474022
348,73711,0.05,1,115,131.82,26.43,0.067763,73711,prioritized,0.6,1.0,0.370607,18.434582,0.981049,-13.66704,14.126705,33.580467
349,73809,0.05,-1,98,24.51,131.91,0.064586,73809,prioritized,0.6,1.0,0.371643,18.434582,0.978057,-12.99861,13.679182,33.250534
350,73930,0.05,1,121,131.79,29.0,0.067826,73930,prioritized,0.6,1.0,0.371743,18.434582,0.975473,-13.224328,13.744224,33.140369
351,74037,0.05,1,107,131.86,27.47,0.067162,74037,prioritized,0.6,1.0,0.370153,18.434582,0.962922,-13.533804,13.957822,33.494461
