episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
868,179429,0.05,1,255,131.12,24.73,0.160195,75000,uniform,nan,nan,nan,nan,nan,-0.010031,0.350658,1.603263
869,179729,0.05,,300,28.5,27.5,0.166673,75000,uniform,nan,nan,nan,nan,nan,-0.015371,0.356037,1.531152
870,180029,0.05,,300,23.9,22.1,0.151127,75000,uniform,nan,nan,nan,nan,nan,-0.031399,0.342788,1.481703
871,180223,0.05,-1,194,24.63,131.43,0.162676,75000,uniform,nan,nan,nan,nan,nan,-0.018587,0.359316,1.300053
872,180315,0.05,-1,92,20.94,131.94,0.153083,75000,uniform,nan,nan,nan,nan,nan,-0.035523,0.342252,1.817743
873,180531,0.05,-1,216,22.32,131.32,0.151356,75000,uniform,nan,nan,nan,nan,nan,-0.017905,0.339319,1.434052
874,180831,0.05,,300,26.3,27.7,0.158838,75000,uniform,nan,nan,nan,nan,nan,-0.023056,0.343969,1.480618
875,181131,0.05,,300,23.1,26.3,0.148347,75000,uniform,nan,nan,nan,nan,nan,-0.009626,0.341639,1.331502
876,181431,0.05,,300,25.5,25.3,0.133559,75000,uniform,nan,nan,nan,nan,nan,-0.013767,0.316266,1.353289
877,181731,0.05,,300,27.5,24.3,0.149211,75000,uniform,nan,nan,nan,nan,nan,-0.016183,0.329809,1.415856
878,182031,0.05,,300,25.3,28.7,0.137365,75000,uniform,nan,nan,nan,nan,nan,-0.023555,0.325739,1.34092
879,182290,0.05,1,259,131.1,21.11,0.159206,75000,uniform,nan,nan,nan,nan,nan,-0.008128,0.346453,1.539982
880,182449,0.05,1,159,131.6,29.41,0.135757,75000,uniform,nan,nan,nan,nan,nan,-0.028621,0.316482,1.374048
881,182749,0.05,,300,25.5,26.5,0.137811,75000,uniform,nan,nan,nan,nan,nan,-0.006064,0.31656,1.212579
882,183049,0.05,,300,24.3,27.7,0.165265,75000,uniform,nan,nan,nan,nan,nan,-0.011558,0.353365,1.556963
883,183292,0.05,1,243,131.18,28.99,0.155471,75000,uniform,nan,nan,nan,nan,nan,-0.020545,0.345355,1.357447
884,183592,0.05,,300,24.1,27.5,0.152842,75000,uniform,nan,nan,nan,nan,nan,0.001881,0.336855,1.543425
885,183892,0.05,,300,21.5,22.1,0.147135,75000,uniform,nan,nan,nan,nan,nan,-0.013471,0.329188,1.277972
886,184144,0.05,-1,252,21.34,131.14,0.143593,75000,uniform,nan,nan,nan,nan,nan,-0.01184,0.335564,1.273947
887,184444,0.05,,300,25.5,21.7,0.133438,75000,uniform,nan,nan,nan,nan,nan,-0.026088,0.313884,1.308405
888,184744,0.05,,300,25.3,28.5,0.148891,75000,uniform,nan,nan,nan,nan,nan,-0.019562,0.3294,1.578901
889,185044,0.05,,300,26.3,24.1,0.150307,75000,uniform,nan,nan,nan,nan,nan,-0.009711,0.339435,1.317505
890,185344,0.05,,300,25.3,23.7,0.148167,75000,uniform,nan,nan,nan,nan,nan,-0.008373,0.334891,1.243647
891,185644,0.05,,300,25.3,25.1,0.136763,75000,uniform,nan,nan,nan,nan,nan,-0.013798,0.317537,1.307908
892,185944,0.05,,300,25.3,22.9,0.140433,75000,uniform,nan,nan,nan,nan,nan,-0.015311,0.321594,1.426156
893,186051,0.05,1,107,131.86,25.07,0.159782,75000,uniform,nan,nan,nan,nan,nan,-0.01931,0.366585,1.099139
894,186351,0.05,,300,25.1,24.1,0.137739,75000,uniform,nan,nan,nan,nan,nan,-0.009601,0.321222,1.169699
895,186651,0.05,,300,26.5,27.5,0.157043,75000,uniform,nan,nan,nan,nan,nan,0.007121,0.335481,1.486334
896,186951,0.05,,300,24.3,27.7,0.135088,75000,uniform,nan,nan,nan,nan,nan,-0.001042,0.309566,1.376236
897,187251,0.05,,300,27.7,23.9,0.154746,75000,uniform,nan,nan,nan,nan,nan,0.001242,0.347892,1.166352
898,187551,0.05,,300,22.9,23.1,0.136071,75000,uniform,nan,nan,nan,nan,nan,-0.010588,0.318595,1.121658
899,187851,0.05,,300,27.5,26.3,0.130718,75000,uniform,nan,nan,nan,nan,nan,-0.008877,0.309262,1.241224
900,188151,0.05,,300,22.9,22.7,0.157981,75000,uniform,nan,nan,nan,nan,nan,-0.014281,0.348772,1.492011
901,188451,0.05,,300,22.9,25.1,0.14379,75000,uniform,nan,nan,nan,nan,nan,-0.009319,0.324408,1.371822
902,188751,0.05,,300,24.5,26.3,0.1307,75000,uniform,nan,nan,nan,nan,nan,-0.018486,0.30614,1.309784
903,189001,0.05,-1,250,19.35,131.15,0.135077,75000,uniform,nan,nan,nan,nan,nan,-0.004669,0.313678,1.195859
904,189301,0.05,,300,25.1,26.5,0.128387,75000,uniform,nan,nan,nan,nan,nan,0.001027,0.314694,1.173105
905,189601,0.05,,300,25.3,24.1,0.115209,75000,uniform,nan,nan,nan,nan,nan,0.000536,0.287247,0.926156
906,189901,0.05,,300,27.1,23.1,0.1231,75000,uniform,nan,nan,nan,nan,nan,-0.007154,0.295629,1.170864
907,189989,0.05,-1,88,24.76,131.96,0.107197,75000,uniform,nan,nan,nan,nan,nan,0.006733,0.277757,0.841742
908,190106,0.05,1,117,131.81,27.02,0.130076,75000,uniform,nan,nan,nan,nan,nan,-0.020073,0.33022,0.891161
909,190379,0.05,1,273,131.03,23.64,0.128805,75000,uniform,nan,nan,nan,nan,nan,-0.020279,0.301756,1.218243
910,190679,0.05,,300,23.3,25.3,0.133761,75000,uniform,nan,nan,nan,nan,nan,-0.01093,0.305174,1.287129
911,190979,0.05,,300,21.3,28.1,0.125399,75000,uniform,nan,nan,nan,nan,nan,-0.021015,0.29482,1.434292
912,191092,0.05,1,113,131.83,19.84,0.142798,75000,uniform,nan,nan,nan,nan,nan,0.007279,0.338617,1.27376
913,191301,0.05,1,209,131.35,26.36,0.129481,75000,uniform,nan,nan,nan,nan,nan,0.006091,0.306418,1.243171
914,191601,0.05,,300,25.3,25.5,0.124265,75000,uniform,nan,nan,nan,nan,nan,-0.005909,0.297758,1.191614
915,191901,0.05,,300,27.7,25.5,0.123072,75000,uniform,nan,nan,nan,nan,nan,-0.000129,0.292173,1.16915
916,192201,0.05,,300,25.1,25.7,0.136317,75000,uniform,nan,nan,nan,nan,nan,-0.014498,0.31814,1.320346
917,192501,0.05,,300,27.5,26.1,0.135839,75000,uniform,nan,nan,nan,nan,nan,-0.01298,0.307221,1.518786
918,192801,0.05,,300,26.3,25.5,0.130992,75000,uniform,nan,nan,nan,nan,nan,-0.012577,0.298522,1.671795
919,193101,0.05,,300,25.5,23.1,0.141184,75000,uniform,nan,nan,nan,nan,nan,-0.014226,0.317738,1.543576
920,193401,0.05,,300,28.5,25.5,0.124506,75000,uniform,nan,nan,nan,nan,nan,-0.006011,0.298911,1.074369
921,193701,0.05,,300,25.3,28.7,0.118662,75000,uniform,nan,nan,nan,nan,nan,-0.004244,0.288238,1.147696
922,194001,0.05,,300,25.3,25.5,0.119958,75000,uniform,nan,nan,nan,nan,nan,-0.011704,0.287822,1.212194
923,194301,0.05,,300,21.9,27.5,0.12421,75000,uniform,nan,nan,nan,nan,nan,-0.003681,0.301182,1.100093
924,194601,0.05,,300,25.1,27.5,0.116228,75000,uniform,nan,nan,nan,nan,nan,-0.010734,0.282968,1.176497
925,194901,0.05,,300,24.1,25.3,0.113465,75000,uniform,nan,nan,nan,nan,nan,-0.009184,0.275866,1.100003
926,195201,0.05,,300,26.3,27.5,0.126381,75000,uniform,nan,nan,nan,nan,nan,0.001927,0.303316,1.040386
927,195501,0.05,,300,27.5,26.3,0.135981,75000,uniform,nan,nan,nan,nan,nan,-0.020363,0.310362,1.266323
928,195801,0.05,,300,25.5,25.9,0.121357,75000,uniform,nan,nan,nan,nan,nan,-0.020082,0.291242,1.181156
929,196101,0.05,,300,25.1,25.3,0.127989,75000,uniform,nan,nan,nan,nan,nan,-0.020189,0.300584,1.467505
930,196401,0.05,,300,26.1,27.5,0.112967,75000,uniform,nan,nan,nan,nan,nan,-0.011453,0.281004,0.923312
931,196701,0.05,,300,27.5,26.3,0.11199,75000,uniform,nan,nan,nan,nan,nan,-0.013468,0.276565,1.09614
932,196940,0.05,1,239,131.2,28.21,0.120915,75000,uniform,nan,nan,nan,nan,nan,-0.008706,0.284808,1.295399
933,197240,0.05,,300,25.5,22.9,0.132063,75000,uniform,nan,nan,nan,nan,nan,-0.010766,0.308516,1.281478
934,197540,0.05,,300,26.3,25.3,0.118013,75000,uniform,nan,nan,nan,nan,nan,-0.009476,0.286702,1.177402
935,197840,0.05,,300,25.3,25.5,0.108528,75000,uniform,nan,nan,nan,nan,nan,-0.005593,0.272671,1.000903
936,198140,0.05,,300,25.5,27.5,0.117998,75000,uniform,nan,nan,nan,nan,nan,-0.015841,0.291037,1.271921
937,198440,0.05,,300,18.1,26.1,0.133578,75000,uniform,nan,nan,nan,nan,nan,-0.004877,0.301773,1.427233
938,198740,0.05,,300,27.5,26.5,0.122089,75000,uniform,nan,nan,nan,nan,nan,-0.005396,0.289098,1.094452
939,199040,0.05,,300,26.3,27.5,0.117525,75000,uniform,nan,nan,nan,nan,nan,-0.006287,0.286385,1.1267
940,199340,0.05,,300,25.3,27.7,0.134152,75000,uniform,nan,nan,nan,nan,nan,-0.008276,0.307651,1.404208
941,199640,0.05,,300,25.3,28.7,0.109916,75000,uniform,nan,nan,nan,nan,nan,0.004482,0.277238,0.951716
942,199940,0.05,,300,22.9,22.1,0.10828,75000,uniform,nan,nan,nan,nan,nan,0.0055,0.272714,1.098005
943,200127,0.05,1,187,131.46,24.07,0.12061,75000,uniform,nan,nan,nan,nan,nan,-0.004811,0.292639,1.108841
944,200423,0.05,-1,296,28.72,130.92,0.117913,75000,uniform,nan,nan,nan,nan,nan,-0.009932,0.281808,1.238203
945,200723,0.05,,300,27.5,26.3,0.117053,75000,uniform,nan,nan,nan,nan,nan,-0.008846,0.279542,1.226973
946,201023,0.05,,300,25.3,25.5,0.103435,75000,uniform,nan,nan,nan,nan,nan,-0.005901,0.26899,0.894173
947,201323,0.05,,300,25.5,25.3,0.143962,75000,uniform,nan,nan,nan,nan,nan,-0.010374,0.315152,1.379864
948,201623,0.05,,300,25.5,25.1,0.115873,75000,uniform,nan,nan,nan,nan,nan,-0.00405,0.281731,1.158448
949,201923,0.05,,300,24.1,27.7,0.110252,75000,uniform,nan,nan,nan,nan,nan,-0.002423,0.27258,0.963765
950,202223,0.05,,300,23.1,23.1,0.130132,75000,uniform,nan,nan,nan,nan,nan,-0.016629,0.299819,1.291916
951,202480,0.05,1,257,131.11,20.52,0.110837,75000,uniform,nan,nan,nan,nan,nan,0.005992,0.27368,1.017751
952,202780,0.05,,300,25.3,26.3,0.117594,75000,uniform,nan,nan,nan,nan,nan,-0.005254,0.27971,1.155123
953,203080,0.05,,300,27.5,26.3,0.125318,75000,uniform,nan,nan,nan,nan,nan,-0.007632,0.291802,1.306395
954,203380,0.05,,300,23.1,25.5,0.095405,75000,uniform,nan,nan,nan,nan,nan,-0.00283,0.258065,0.886218
955,203645,0.05,1,265,131.07,28.08,0.110333,75000,uniform,nan,nan,nan,nan,nan,-0.002893,0.267783,1.191208
956,203945,0.05,,300,27.5,26.5,0.094063,75000,uniform,nan,nan,nan,nan,nan,0.003004,0.247803,0.979909
957,204245,0.05,,300,28.7,27.5,0.109843,75000,uniform,nan,nan,nan,nan,nan,-0.008626,0.276086,1.026316
958,204545,0.05,,300,24.1,25.3,0.094652,75000,uniform,nan,nan,nan,nan,nan,-0.009209,0.252326,0.891249
959,204837,0.05,-1,292,27.94,130.94,0.103876,75000,uniform,nan,nan,nan,nan,nan,-0.010414,0.259407,1.059476
960,205137,0.05,,300,25.3,26.3,0.098095,75000,uniform,nan,nan,nan,nan,nan,0.002311,0.260332,0.917534
961,205273,0.05,-1,136,26.52,131.72,0.122202,75000,uniform,nan,nan,nan,nan,nan,-0.004149,0.281501,1.281873
962,205573,0.05,,300,24.3,25.3,0.125597,75000,uniform,nan,nan,nan,nan,nan,0.002883,0.28253,1.343698
963,205873,0.05,,300,24.3,27.7,0.102453,75000,uniform,nan,nan,nan,nan,nan,-0.001583,0.25672,1.003775
964,206173,0.05,,300,25.3,24.1,0.117059,75000,uniform,nan,nan,nan,nan,nan,-0.005039,0.282547,1.047704
965,206297,0.05,-1,124,21.98,131.78,0.102495,75000,uniform,nan,nan,nan,nan,nan,-0.006645,0.265063,0.89445
966,206597,0.05,,300,23.1,24.3,0.102045,75000,uniform,nan,nan,nan,nan,nan,0.003119,0.258381,0.945115
967,206897,0.05,,300,27.9,25.5,0.09648,75000,uniform,nan,nan,nan,nan,nan,-0.001066,0.250126,0.947339
968,207197,0.05,,300,25.1,25.3,0.103168,75000,uniform,nan,nan,nan,nan,nan,-0.005311,0.263987,1.013262
969,207497,0.05,,300,25.5,26.5,0.099885,75000,uniform,nan,nan,nan,nan,nan,0.004015,0.25645,0.831287
970,207797,0.05,,300,25.5,25.5,0.098151,75000,uniform,nan,nan,nan,nan,nan,-0.000689,0.251546,0.995335
971,208097,0.05,,300,25.3,25.3,0.100066,75000,uniform,nan,nan,nan,nan,nan,-0.010356,0.256657,1.037702
972,208397,0.05,,300,24.7,25.1,0.106634,75000,uniform,nan,nan,nan,nan,nan,-0.001422,0.2643,1.046324
973,208697,0.05,,300,27.5,26.5,0.099517,75000,uniform,nan,nan,nan,nan,nan,-0.012789,0.254294,0.920508
974,208997,0.05,,300,25.1,25.3,0.10562,75000,uniform,nan,nan,nan,nan,nan,-0.008271,0.260135,1.077922
975,209297,0.05,,300,26.5,27.5,0.11526,75000,uniform,nan,nan,nan,nan,nan,-0.015244,0.280856,1.051869
976,209597,0.05,,300,25.5,25.5,0.099844,75000,uniform,nan,nan,nan,nan,nan,-0.001981,0.256333,0.813352
977,209734,0.05,1,137,131.71,26.52,0.122452,75000,uniform,nan,nan,nan,nan,nan,-0.011731,0.279801,1.433102
978,209889,0.05,1,155,131.62,23.03,0.094185,75000,uniform,nan,nan,nan,nan,nan,-0.018965,0.247713,0.921003
979,210081,0.05,-1,192,19.24,131.44,0.12119,75000,uniform,nan,nan,nan,nan,nan,0.01189,0.282861,1.081829
980,210256,0.05,1,175,131.52,29.33,0.11373,75000,uniform,nan,nan,nan,nan,nan,-0.004107,0.269392,1.006159
981,210556,0.05,,300,25.3,24.9,0.108383,75000,uniform,nan,nan,nan,nan,nan,0.004213,0.260537,1.125427
982,210856,0.05,,300,25.1,25.1,0.106687,75000,uniform,nan,nan,nan,nan,nan,-0.012975,0.259586,1.055733
983,211092,0.05,-1,236,26.42,131.22,0.12423,75000,uniform,nan,nan,nan,nan,nan,-0.010698,0.281843,1.169715
984,211392,0.05,,300,25.1,25.3,0.119315,75000,uniform,nan,nan,nan,nan,nan,-0.015342,0.278214,1.2297
985,211692,0.05,,300,23.1,25.1,0.103527,75000,uniform,nan,nan,nan,nan,nan,-0.009136,0.258385,0.905817
986,211992,0.05,,300,27.7,26.3,0.101651,75000,uniform,nan,nan,nan,nan,nan,-0.00675,0.252446,1.122681
987,212292,0.05,,300,23.1,23.1,0.105289,75000,uniform,nan,nan,nan,nan,nan,0.009449,0.261061,1.089041
988,212592,0.05,,300,25.1,25.3,0.108949,75000,uniform,nan,nan,nan,nan,nan,0.007006,0.261602,1.008802
989,212892,0.05,,300,25.1,25.1,0.098701,75000,uniform,nan,nan,nan,nan,nan,-0.002371,0.247287,0.849926
990,213192,0.05,,300,25.5,25.1,0.107155,75000,uniform,nan,nan,nan,nan,nan,-0.003573,0.263865,0.938978
991,213399,0.05,1,207,131.36,19.77,0.100073,75000,uniform,nan,nan,nan,nan,nan,-0.0107,0.253458,1.006894
992,213699,0.05,,300,27.5,27.3,0.100058,75000,uniform,nan,nan,nan,nan,nan,-0.011996,0.250303,1.078862
993,213999,0.05,,300,26.3,27.7,0.10748,75000,uniform,nan,nan,nan,nan,nan,-0.018424,0.257286,1.242859
994,214299,0.05,,300,25.3,20.7,0.118245,75000,uniform,nan,nan,nan,nan,nan,0.004775,0.275485,1.152642
995,214599,0.05,,300,23.1,25.3,0.104169,75000,uniform,nan,nan,nan,nan,nan,-0.011509,0.254035,1.062294
996,214883,0.05,-1,284,28.78,130.98,0.084094,75000,uniform,nan,nan,nan,nan,nan,-0.005711,0.230324,0.865732
997,215183,0.05,,300,24.9,25.1,0.109706,75000,uniform,nan,nan,nan,nan,nan,-0.015664,0.263867,1.360625
998,215483,0.05,,300,25.3,25.1,0.106114,75000,uniform,nan,nan,nan,nan,nan,-0.011333,0.259595,1.285857
999,215783,0.05,,300,26.5,25.3,0.089663,75000,uniform,nan,nan,nan,nan,nan,0.000672,0.239135,0.741775
1000,216083,0.05,,300,25.3,22.9,0.095162,75000,uniform,nan,nan,nan,nan,nan,-0.010789,0.245956,0.961305
1001,216383,0.05,,300,25.5,23.3,0.110521,75000,uniform,nan,nan,nan,nan,nan,-0.004521,0.261873,1.156764
1002,216576,0.05,1,193,131.43,29.24,0.101059,75000,uniform,nan,nan,nan,nan,nan,-0.001243,0.248102,1.04556
1003,216876,0.05,,300,23.1,25.1,0.10088,75000,uniform,nan,nan,nan,nan,nan,-0.00827,0.246873,1.031475
1004,217176,0.05,,300,23.1,20.7,0.116241,75000,uniform,nan,nan,nan,nan,nan,-0.024276,0.268503,1.406536
1005,217476,0.05,,300,23.1,24.1,0.099696,75000,uniform,nan,nan,nan,nan,nan,-0.009729,0.248539,0.990705
1006,217776,0.05,,300,25.3,25.5,0.096515,75000,uniform,nan,nan,nan,nan,nan,-0.005315,0.242745,1.14514
1007,218076,0.05,,300,25.1,25.1,0.089123,75000,uniform,nan,nan,nan,nan,nan,-0.011935,0.23569,0.819481
1008,218376,0.05,,300,25.3,25.3,0.092874,75000,uniform,nan,nan,nan,nan,nan,-0.010865,0.239917,0.925095
1009,218488,0.05,-1,112,23.84,131.84,0.084506,75000,uniform,nan,nan,nan,nan,nan,-0.004442,0.230116,0.806517
1010,218788,0.05,,300,25.3,23.1,0.09724,75000,uniform,nan,nan,nan,nan,nan,-0.010487,0.241499,0.948237
1011,219088,0.05,,300,25.3,25.3,0.084957,75000,uniform,nan,nan,nan,nan,nan,-0.002743,0.231633,0.885279
1012,219388,0.05,,300,23.1,25.1,0.106725,75000,uniform,nan,nan,nan,nan,nan,-0.000324,0.256004,0.984805
1013,219688,0.05,,300,24.1,28.1,0.08351,75000,uniform,nan,nan,nan,nan,nan,-0.009091,0.227138,0.803235
1014,219988,0.05,,300,25.3,24.5,0.084951,75000,uniform,nan,nan,nan,nan,nan,-0.005381,0.225579,0.862879
1015,220166,0.05,-1,178,28.51,131.51,0.099126,75000,uniform,nan,nan,nan,nan,nan,-0.011906,0.254269,0.846129
1016,220466,0.05,,300,25.3,23.9,0.094172,75000,uniform,nan,nan,nan,nan,nan,-0.011195,0.242165,0.921866
1017,220766,0.05,,300,25.1,25.3,0.0834,75000,uniform,nan,nan,nan,nan,nan,0.000109,0.226329,0.983045
1018,221066,0.05,,300,25.5,25.1,0.087473,75000,uniform,nan,nan,nan,nan,nan,0.001751,0.233819,0.785169
1019,221366,0.05,,300,25.1,25.3,0.083573,75000,uniform,nan,nan,nan,nan,nan,-0.011091,0.228109,0.983385
1020,221666,0.05,,300,25.3,25.3,0.079148,75000,uniform,nan,nan,nan,nan,nan,-0.006817,0.218379,0.855443
1021,221966,0.05,,300,25.3,25.3,0.080883,75000,uniform,nan,nan,nan,nan,nan,-0.00313,0.21887,0.935347
1022,222266,0.05,,300,25.3,23.1,0.091529,75000,uniform,nan,nan,nan,nan,nan,-0.005569,0.2406,0.794462
1023,222551,0.05,1,285,130.97,23.18,0.081558,75000,uniform,nan,nan,nan,nan,nan,-0.013857,0.226662,0.871572
1024,222851,0.05,,300,25.1,23.1,0.079516,75000,uniform,nan,nan,nan,nan,nan,-0.009761,0.222307,0.7566
1025,223009,0.05,-1,158,26.41,131.61,0.081286,75000,uniform,nan,nan,nan,nan,nan,-0.008788,0.220549,0.821157
1026,223309,0.05,,300,22.9,25.1,0.097045,75000,uniform,nan,nan,nan,nan,nan,0.007348,0.242092,1.019885
1027,223609,0.05,,300,25.1,20.5,0.073426,75000,uniform,nan,nan,nan,nan,nan,-0.00281,0.215786,0.66236
1028,223909,0.05,,300,25.9,25.7,0.076837,75000,uniform,nan,nan,nan,nan,nan,-0.004475,0.214959,0.739412
1029,224209,0.05,,300,25.1,25.3,0.085639,75000,uniform,nan,nan,nan,nan,nan,-0.005402,0.229862,0.840886
1030,224509,0.05,,300,25.1,25.3,0.082323,75000,uniform,nan,nan,nan,nan,nan,-0.011108,0.221103,0.833628
1031,224809,0.05,,300,24.3,24.7,0.070492,75000,uniform,nan,nan,nan,nan,nan,-0.007028,0.205981,0.803172
1032,225109,0.05,,300,23.1,27.5,0.083508,75000,uniform,nan,nan,nan,nan,nan,-0.000895,0.223811,0.91172
1033,225313,0.05,-1,204,28.78,131.38,0.080054,75000,uniform,nan,nan,nan,nan,nan,0.006623,0.218888,0.738988
1034,225512,0.05,1,199,131.4,28.41,0.071883,75000,uniform,nan,nan,nan,nan,nan,4.3e-05,0.209574,0.680321
1035,225812,0.05,,300,25.3,25.3,0.07736,75000,uniform,nan,nan,nan,nan,nan,-0.005973,0.211141,0.840937
1036,226029,0.05,1,217,131.31,24.12,0.07009,75000,uniform,nan,nan,nan,nan,nan,-0.005431,0.208687,0.637744
1037,226329,0.05,,300,27.5,27.5,0.097607,75000,uniform,nan,nan,nan,nan,nan,-0.015101,0.240772,1.047604
1038,226629,0.05,,300,26.3,25.3,0.079801,75000,uniform,nan,nan,nan,nan,nan,-0.008473,0.218193,0.766289
1039,226864,0.05,1,235,131.22,26.43,0.087216,75000,uniform,nan,nan,nan,nan,nan,-0.006852,0.224298,0.940103
1040,227164,0.05,,300,23.1,25.3,0.07903,75000,uniform,nan,nan,nan,nan,nan,-0.002809,0.220282,0.840251
1041,227464,0.05,,300,22.9,22.1,0.100088,75000,uniform,nan,nan,nan,nan,nan,0.003825,0.238005,1.410685
1042,227764,0.05,,300,27.5,25.3,0.081126,75000,uniform,nan,nan,nan,nan,nan,0.001694,0.215661,0.869712
1043,228038,0.05,-1,274,26.23,131.03,0.076509,75000,uniform,nan,nan,nan,nan,nan,-0.000754,0.215151,0.856299
1044,228338,0.05,,300,25.3,26.1,0.082103,75000,uniform,nan,nan,nan,nan,nan,-0.001909,0.222337,0.908884
1045,228638,0.05,,300,25.3,25.1,0.076562,75000,uniform,nan,nan,nan,nan,nan,0.003738,0.210646,0.881218
1046,228938,0.05,,300,25.5,25.5,0.077612,75000,uniform,nan,nan,nan,nan,nan,-0.001684,0.209773,0.984038
1047,229132,0.05,-1,194,25.63,131.43,0.086063,75000,uniform,nan,nan,nan,nan,nan,0.018904,0.227521,1.037587
1048,229399,0.05,1,267,131.06,24.27,0.090928,75000,uniform,nan,nan,nan,nan,nan,-0.003519,0.228466,0.899495
1049,229597,0.05,-1,198,23.81,131.41,0.084242,75000,uniform,nan,nan,nan,nan,nan,-0.013559,0.218614,0.93556
1050,229897,0.05,,300,25.3,25.1,0.089669,75000,uniform,nan,nan,nan,nan,nan,-0.004915,0.222585,1.030421
1051,230094,0.05,1,197,131.41,23.82,0.1084,75000,uniform,nan,nan,nan,nan,nan,-0.022801,0.250765,1.289908
1052,230394,0.05,,300,25.1,25.5,0.093218,75000,uniform,nan,nan,nan,nan,nan,-0.0104,0.23291,1.175169
1053,230694,0.05,,300,25.1,28.3,0.079092,75000,uniform,nan,nan,nan,nan,nan,-0.006565,0.212963,0.869116
1054,230994,0.05,,300,25.5,25.5,0.079025,75000,uniform,nan,nan,nan,nan,nan,-0.011072,0.215924,0.879608
1055,231294,0.05,,300,24.1,27.5,0.101632,75000,uniform,nan,nan,nan,nan,nan,-0.000951,0.2429,1.141099
1056,231594,0.05,,300,25.3,25.1,0.081082,75000,uniform,nan,nan,nan,nan,nan,-0.002383,0.215445,0.860011
1057,231894,0.05,,300,25.3,25.1,0.087028,75000,uniform,nan,nan,nan,nan,nan,-0.001087,0.218885,0.951251
1058,232194,0.05,,300,24.1,27.7,0.091449,75000,uniform,nan,nan,nan,nan,nan,-0.014198,0.23332,0.940911
1059,232494,0.05,,300,26.1,27.5,0.093141,75000,uniform,nan,nan,nan,nan,nan,-0.009928,0.230066,1.09039
1060,232794,0.05,,300,25.3,25.5,0.079692,75000,uniform,nan,nan,nan,nan,nan,-0.009273,0.212246,0.828437
1061,233094,0.05,,300,27.7,28.7,0.081669,75000,uniform,nan,nan,nan,nan,nan,0.00607,0.219214,0.757494
1062,233210,0.05,-1,116,24.42,131.82,0.09603,75000,uniform,nan,nan,nan,nan,nan,0.003408,0.232923,1.052316
1063,233510,0.05,,300,25.3,25.3,0.079891,75000,uniform,nan,nan,nan,nan,nan,-0.003571,0.214075,0.858172
1064,233810,0.05,,300,25.1,27.5,0.077836,75000,uniform,nan,nan,nan,nan,nan,-0.000818,0.208441,0.841802
1065,233956,0.05,-1,146,23.27,131.67,0.079059,75000,uniform,nan,nan,nan,nan,nan,-0.005676,0.209351,0.767373
1066,234256,0.05,,300,28.5,27.5,0.084793,75000,uniform,nan,nan,nan,nan,nan,-0.011018,0.22422,0.892259
1067,234556,0.05,,300,25.3,24.3,0.073642,75000,uniform,nan,nan,nan,nan,nan,-0.000556,0.206848,0.740563
1068,234856,0.05,,300,25.1,27.7,0.075308,75000,uniform,nan,nan,nan,nan,nan,-0.009611,0.204033,0.777223
1069,235156,0.05,,300,27.5,24.9,0.07883,75000,uniform,nan,nan,nan,nan,nan,-0.006573,0.215418,0.799255
1070,235456,0.05,,300,27.3,25.3,0.069411,75000,uniform,nan,nan,nan,nan,nan,0.000402,0.200742,0.674017
1071,235756,0.05,,300,25.3,25.3,0.06819,75000,uniform,nan,nan,nan,nan,nan,-0.007435,0.197338,0.713771
1072,236056,0.05,,300,25.3,25.3,0.063801,75000,uniform,nan,nan,nan,nan,nan,0.000855,0.195837,0.644683
1073,236356,0.05,,300,24.3,25.5,0.086149,75000,uniform,nan,nan,nan,nan,nan,0.009928,0.220064,0.912625
1074,236656,0.05,,300,25.5,23.9,0.076471,75000,uniform,nan,nan,nan,nan,nan,-0.010976,0.205845,1.055685
1075,236956,0.05,,300,27.5,28.7,0.065843,75000,uniform,nan,nan,nan,nan,nan,0.001557,0.194647,0.717029
1076,237256,0.05,,300,25.1,25.1,0.087991,75000,uniform,nan,nan,nan,nan,nan,-0.007686,0.22784,0.860089
1077,237556,0.05,,300,25.1,25.3,0.094342,75000,uniform,nan,nan,nan,nan,nan,-0.017827,0.226889,1.249261
1078,237856,0.05,,300,22.9,25.3,0.071483,75000,uniform,nan,nan,nan,nan,nan,-0.006533,0.20221,0.790817
1079,238156,0.05,,300,25.3,25.3,0.075551,75000,uniform,nan,nan,nan,nan,nan,0.005124,0.215703,0.685495
1080,238456,0.05,,300,25.5,25.5,0.084927,75000,uniform,nan,nan,nan,nan,nan,-0.001089,0.221015,0.830221
1081,238756,0.05,,300,25.5,25.3,0.079655,75000,uniform,nan,nan,nan,nan,nan,-0.006205,0.213142,0.87788
1082,239056,0.05,,300,25.3,25.1,0.086515,75000,uniform,nan,nan,nan,nan,nan,-0.005252,0.223598,0.896009
1083,239356,0.05,,300,25.3,23.1,0.077745,75000,uniform,nan,nan,nan,nan,nan,-0.004786,0.212451,0.882987
1084,239656,0.05,,300,24.5,25.1,0.071387,75000,uniform,nan,nan,nan,nan,nan,-0.002959,0.202708,0.724033
1085,239956,0.05,,300,23.9,23.9,0.074699,75000,uniform,nan,nan,nan,nan,nan,-0.003816,0.204327,0.83566
