episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
861,175916,0.05,,300,23.1,26.5,0.101407,50000,uniform,nan,nan,nan,nan,nan,-0.031767,0.251248,1.435185
862,176216,0.05,,300,27.5,24.1,0.104097,50000,uniform,nan,nan,nan,nan,nan,-0.028278,0.26911,1.294622
863,176516,0.05,,300,26.5,25.3,0.089113,50000,uniform,nan,nan,nan,nan,nan,-0.015639,0.245981,0.991249
864,176816,0.05,,300,25.5,26.3,0.100195,50000,uniform,nan,nan,nan,nan,nan,-0.022093,0.252244,1.42575
865,177116,0.05,,300,27.7,26.5,0.09512,50000,uniform,nan,nan,nan,nan,nan,-0.004268,0.253957,1.117759
866,177416,0.05,,300,26.3,27.5,0.104148,50000,uniform,nan,nan,nan,nan,nan,-0.028084,0.262762,1.336302
867,177716,0.05,,300,27.5,28.7,0.086087,50000,uniform,nan,nan,nan,nan,nan,-0.010747,0.238306,1.067939
868,177924,0.05,-1,208,24.36,131.36,0.09492,50000,uniform,nan,nan,nan,nan,nan,-0.022699,0.245255,1.416639
869,178207,0.05,1,283,130.98,25.79,0.104526,50000,uniform,nan,nan,nan,nan,nan,-0.027517,0.266072,1.336213
870,178434,0.05,1,227,131.26,23.47,0.101463,50000,uniform,nan,nan,nan,nan,nan,-0.022785,0.258229,1.219332
871,178734,0.05,,300,27.5,26.3,0.086732,50000,uniform,nan,nan,nan,nan,nan,-0.005274,0.240069,0.990609
872,179034,0.05,,300,24.9,21.5,0.099678,50000,uniform,nan,nan,nan,nan,nan,-0.024243,0.250366,1.47129
873,179334,0.05,,300,25.1,24.1,0.093317,50000,uniform,nan,nan,nan,nan,nan,-0.003962,0.255971,1.063555
874,179634,0.05,,300,26.5,25.1,0.092359,50000,uniform,nan,nan,nan,nan,nan,-0.015932,0.248009,1.271006
875,179934,0.05,,300,25.3,24.1,0.085669,50000,uniform,nan,nan,nan,nan,nan,-0.004607,0.237181,0.969873
876,180234,0.05,,300,26.3,27.5,0.092638,50000,uniform,nan,nan,nan,nan,nan,-0.010805,0.252764,1.199691
877,180457,0.05,1,223,131.28,24.09,0.082328,50000,uniform,nan,nan,nan,nan,nan,-0.010099,0.235731,1.135345
878,180757,0.05,,300,26.5,27.5,0.077035,50000,uniform,nan,nan,nan,nan,nan,-0.001201,0.225403,0.800158
879,180908,0.05,1,151,131.64,28.65,0.072672,50000,uniform,nan,nan,nan,nan,nan,-0.011157,0.218428,0.981336
880,181046,0.05,-1,138,27.11,131.71,0.11002,50000,uniform,nan,nan,nan,nan,nan,-0.038532,0.26632,1.629672
881,181346,0.05,,300,26.5,27.5,0.093886,50000,uniform,nan,nan,nan,nan,nan,-0.004813,0.253437,1.073476
882,181646,0.05,,300,27.5,24.3,0.085828,50000,uniform,nan,nan,nan,nan,nan,-0.010087,0.239181,0.946865
883,181946,0.05,,300,27.3,26.5,0.071767,50000,uniform,nan,nan,nan,nan,nan,-0.008772,0.220163,0.876521
884,182246,0.05,,300,26.3,25.3,0.095121,50000,uniform,nan,nan,nan,nan,nan,-0.020116,0.253423,1.337331
885,182546,0.05,,300,23.1,26.5,0.090355,50000,uniform,nan,nan,nan,nan,nan,-0.009004,0.242931,1.221869
886,182846,0.05,,300,25.3,24.1,0.083805,50000,uniform,nan,nan,nan,nan,nan,-0.016598,0.232606,1.169477
887,183146,0.05,,300,26.5,25.5,0.080297,50000,uniform,nan,nan,nan,nan,nan,-0.004043,0.234548,0.846407
888,183446,0.05,,300,26.3,27.3,0.093535,50000,uniform,nan,nan,nan,nan,nan,-0.016491,0.247083,1.237826
889,183746,0.05,,300,27.5,28.7,0.080804,50000,uniform,nan,nan,nan,nan,nan,-0.00647,0.230028,0.950035
890,184046,0.05,,300,23.1,24.3,0.074926,50000,uniform,nan,nan,nan,nan,nan,-0.007334,0.222326,0.825429
891,184346,0.05,,300,24.3,25.3,0.083159,50000,uniform,nan,nan,nan,nan,nan,-0.01511,0.24097,0.924935
892,184646,0.05,,300,28.7,25.3,0.070978,50000,uniform,nan,nan,nan,nan,nan,-0.015598,0.219627,0.905587
893,184946,0.05,,300,24.1,27.1,0.07561,50000,uniform,nan,nan,nan,nan,nan,-0.015577,0.220188,1.234703
894,185146,0.05,-1,200,24.6,131.4,0.079573,50000,uniform,nan,nan,nan,nan,nan,-0.00412,0.236492,0.672466
