episode,total_steps,epsilon,winner,moves,total_reward_player1,total_reward_player_minus1,loss_mean,buffer_size,replay_type,per_alpha,per_beta,priority_mean,priority_max,priority_std,td_error_mean,td_error_abs_mean,td_error_std
667,127567,0.05,,300,25.3,26.5,0.058833,75000,prioritized,0.6,1.0,0.43794,18.145149,0.720082,-0.894078,3.654823,11.829285
668,127766,0.05,1,199,131.4,26.81,0.059646,75000,prioritized,0.6,1.0,0.437676,18.145149,0.732713,-1.077442,3.587552,12.001885
669,128034,0.05,-1,268,28.86,131.06,0.055485,75000,prioritized,0.6,1.0,0.435333,18.145149,0.714792,-0.76071,3.588184,11.66196
670,128302,0.05,-1,268,28.06,131.06,0.058511,75000,prioritized,0.6,1.0,0.437837,18.145149,0.739729,-0.971412,3.624264,11.938802
671,128399,0.05,1,97,131.91,26.52,0.066218,75000,prioritized,0.6,1.0,0.436176,18.145149,0.722735,-0.904937,3.686924,11.904941
672,128699,0.05,,300,26.3,24.1,0.053201,75000,prioritized,0.6,1.0,0.433922,18.145149,0.722115,-0.848366,3.561784,11.759783
673,128999,0.05,,300,27.7,26.5,0.056544,75000,prioritized,0.6,1.0,0.43122,18.145149,0.70658,-0.963748,3.596525,11.962388
674,129227,0.05,-1,228,23.86,131.26,0.061898,75000,prioritized,0.6,1.0,0.43284,18.145149,0.712907,-0.482721,3.427488,11.451426
675,129392,0.05,1,165,131.57,26.58,0.05785,75000,prioritized,0.6,1.0,0.433721,18.145149,0.726573,-0.583733,3.707965,12.026559
676,129692,0.05,,300,25.5,28.7,0.056979,75000,prioritized,0.6,1.0,0.434114,18.145149,0.740459,-0.570064,3.54674,11.545806
677,129991,0.05,1,299,130.9,25.71,0.054757,75000,prioritized,0.6,1.0,0.430943,18.145149,0.71227,-0.592473,3.526162,11.600853
678,130136,0.05,1,145,131.67,26.08,0.065343,75000,prioritized,0.6,1.0,0.432688,18.145149,0.715827,-0.461465,3.606046,11.590419
679,130224,0.05,-1,88,22.96,131.96,0.056166,75000,prioritized,0.6,1.0,0.433611,18.145149,0.722388,-0.457576,3.482987,11.154388
680,130318,0.05,-1,94,26.53,131.93,0.063441,75000,prioritized,0.6,1.0,0.432894,18.145149,0.717409,-0.852428,3.653694,11.721628
681,130618,0.05,,300,22.9,28.7,0.056625,75000,prioritized,0.6,1.0,0.432263,18.145149,0.720686,-0.398989,3.319198,10.847985
682,130903,0.05,1,285,130.97,28.78,0.052044,75000,prioritized,0.6,1.0,0.430647,18.145149,0.712111,-0.405179,3.263508,10.735833
683,131015,0.05,-1,112,26.84,131.84,0.056826,75000,prioritized,0.6,1.0,0.430422,18.145149,0.702296,-0.411735,3.280848,10.920346
684,131145,0.05,-1,130,24.95,131.75,0.052274,75000,prioritized,0.6,1.0,0.431316,18.145149,0.714428,-0.380025,3.326101,10.956611
685,131445,0.05,,300,26.1,25.9,0.058548,75000,prioritized,0.6,1.0,0.432777,18.145149,0.708204,-0.490442,3.408031,10.989569
686,131642,0.05,1,197,131.41,26.22,0.057653,75000,prioritized,0.6,1.0,0.432257,18.145149,0.715803,-0.637655,3.5762,11.547427
687,131942,0.05,,300,25.5,28.7,0.054374,75000,prioritized,0.6,1.0,0.428358,18.145149,0.693322,-0.48256,3.384098,11.123054
688,132242,0.05,,300,25.5,26.3,0.062469,75000,prioritized,0.6,1.0,0.434852,18.145149,0.724886,-0.742359,3.675701,11.917874
689,132542,0.05,,300,23.1,26.5,0.057675,75000,prioritized,0.6,1.0,0.436523,18.145149,0.72826,-0.615887,3.484253,11.250744
690,132641,0.05,1,99,131.9,21.91,0.063836,75000,prioritized,0.6,1.0,0.435308,18.145149,0.70656,-0.582683,3.473213,11.293717
691,132941,0.05,,300,26.5,25.5,0.05503,75000,prioritized,0.6,1.0,0.434061,18.145149,0.711107,-0.593645,3.451038,11.368903
692,133241,0.05,,300,26.5,25.3,0.063086,75000,prioritized,0.6,1.0,0.439557,18.145149,0.731325,-0.284758,3.761709,12.094922
693,133441,0.05,-1,200,20.6,131.4,0.058719,75000,prioritized,0.6,1.0,0.439391,18.145149,0.724707,-0.189068,3.618622,11.54173
694,133531,0.05,-1,90,29.55,131.95,0.061873,75000,prioritized,0.6,1.0,0.440278,18.145149,0.737265,-0.061293,3.5181,11.493401
695,133831,0.05,,300,25.3,26.5,0.058759,75000,prioritized,0.6,1.0,0.43924,18.145149,0.720833,-0.25961,3.65135,11.818985
696,133993,0.05,-1,162,25.99,131.59,0.056817,75000,prioritized,0.6,1.0,0.437932,18.145149,0.712716,-0.020434,3.427101,11.06741
697,134077,0.05,-1,84,21.38,131.98,0.062315,75000,prioritized,0.6,1.0,0.438671,18.145149,0.705661,-0.216639,3.401798,10.679774
698,134377,0.05,,300,27.7,24.3,0.062306,75000,prioritized,0.6,1.0,0.437766,18.145149,0.710512,-0.211717,3.246412,10.430285
699,134677,0.05,,300,25.5,26.5,0.056354,75000,prioritized,0.6,1.0,0.434069,18.145149,0.695071,-0.182414,3.186546,10.230644
700,134778,0.05,1,101,131.89,29.5,0.060568,75000,prioritized,0.6,1.0,0.434416,18.145149,0.706052,-0.323131,3.308911,10.724325
701,134992,0.05,-1,214,29.13,131.33,0.0555,75000,prioritized,0.6,1.0,0.432915,18.145149,0.705451,-0.126205,3.108659,10.023371
702,135292,0.05,,300,28.5,25.3,0.058972,75000,prioritized,0.6,1.0,0.436441,18.145149,0.721766,-0.120314,3.414547,10.744227
703,135592,0.05,,300,23.1,26.3,0.057625,75000,prioritized,0.6,1.0,0.434844,18.145149,0.722263,-0.093967,3.326364,10.57738
704,135696,0.05,-1,104,29.08,131.88,0.056928,75000,prioritized,0.6,1.0,0.433689,18.145149,0.704883,-0.178345,3.167466,10.302021
705,135996,0.05,,300,25.5,28.5,0.0532,75000,prioritized,0.6,1.0,0.430533,18.145149,0.712441,-0.121296,3.221006,10.38413
706,136095,0.05,1,99,131.9,23.31,0.064712,75000,prioritized,0.6,1.0,0.433953,18.145149,0.715094,-0.345581,3.559123,11.318323
707,136395,0.05,,300,28.7,23.1,0.065427,75000,prioritized,0.6,1.0,0.438142,18.145149,0.710103,-0.217243,3.511642,10.99145
708,136477,0.05,-1,82,24.79,131.99,0.060176,75000,prioritized,0.6,1.0,0.437752,18.145149,0.701215,-0.420999,3.55119,11.430494
709,136777,0.05,,300,27.7,28.7,0.061324,75000,prioritized,0.6,1.0,0.439131,18.145149,0.717027,-0.291283,3.367549,10.784664
710,136910,0.05,1,133,131.73,24.34,0.053471,75000,prioritized,0.6,1.0,0.44048,18.145149,0.730407,-0.173338,3.215361,10.39609
711,137078,0.05,-1,168,26.76,131.56,0.061214,75000,prioritized,0.6,1.0,0.440921,18.145149,0.728101,-0.116247,3.275234,10.466542
712,137154,0.05,-1,76,22.62,132.02,0.06328,75000,prioritized,0.6,1.0,0.439189,18.145149,0.707351,-0.027486,3.35616,10.507796
713,137454,0.05,,300,26.5,23.3,0.060675,75000,prioritized,0.6,1.0,0.437853,18.145149,0.701154,-0.257715,3.276837,10.44851
714,137754,0.05,,300,23.1,26.5,0.053377,75000,prioritized,0.6,1.0,0.435764,18.145149,0.70269,-0.150624,3.152961,10.018969
715,137989,0.05,1,235,131.22,28.43,0.055955,75000,prioritized,0.6,1.0,0.43349,18.145149,0.700837,-0.206034,3.049389,9.905595
716,138148,0.05,1,159,131.6,24.41,0.056119,75000,prioritized,0.6,1.0,0.43041,18.145149,0.668338,-0.369186,2.854708,9.371636
717,138448,0.05,,300,27.7,28.7,0.054281,75000,prioritized,0.6,1.0,0.426622,18.145149,0.671064,-0.513571,2.664486,8.854452
718,138639,0.05,1,191,131.44,26.25,0.054451,75000,prioritized,0.6,1.0,0.424252,18.145149,0.665214,-0.458279,2.78586,9.263204
719,138939,0.05,,300,25.3,26.5,0.047298,75000,prioritized,0.6,1.0,0.421953,18.145149,0.653285,-0.283355,2.665428,8.888821
720,139239,0.05,,300,23.1,26.5,0.054915,75000,prioritized,0.6,1.0,0.421724,18.145149,0.667956,-0.585748,2.939733,9.868746
721,139369,0.05,-1,130,27.15,131.75,0.056607,75000,prioritized,0.6,1.0,0.419669,18.145149,0.644172,-0.361978,2.904609,9.773014
722,139669,0.05,,300,28.5,22.7,0.047221,75000,prioritized,0.6,1.0,0.41945,18.145149,0.663882,-0.426352,2.783259,9.420886
723,139960,0.05,1,291,130.94,27.75,0.051228,75000,prioritized,0.6,1.0,0.419017,18.145149,0.659654,-0.506132,2.761736,9.494103
724,140260,0.05,,300,27.7,28.7,0.054785,75000,prioritized,0.6,1.0,0.425882,18.145149,0.711195,-0.226129,2.801497,9.37463
725,140560,0.05,,300,27.7,28.7,0.057519,75000,prioritized,0.6,1.0,0.423962,18.145149,0.692875,-0.229355,2.875984,9.350074
726,140860,0.05,,300,25.5,26.3,0.050934,75000,prioritized,0.6,1.0,0.420729,18.145149,0.662059,-0.229309,2.773646,9.22391
727,140947,0.05,1,87,131.96,26.57,0.050561,75000,prioritized,0.6,1.0,0.420076,18.145149,0.663258,-0.121455,2.898156,9.408388
728,141247,0.05,,300,26.1,23.5,0.051914,75000,prioritized,0.6,1.0,0.422755,18.145149,0.669217,0.108959,2.725385,8.849002
729,141547,0.05,,300,25.3,26.5,0.056445,75000,prioritized,0.6,1.0,0.424171,18.145149,0.672329,0.093599,2.869624,9.044731
730,141847,0.05,,300,25.5,26.5,0.049492,75000,prioritized,0.6,1.0,0.422655,18.145149,0.674857,-0.013318,2.777422,9.027832
